tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
567813046811525000,positive,0.6803,,,Virgin America,,SimplyImplicit,,0,@VirginAmerica I don’t use Passbook =/ I still love you though &lt;3 :) I’ll just use my email in the future.,,42052.6036342593,"Los Angeles, CA",Central Time (US & Canada)
567812402764374000,positive,1,,,Virgin America,,mynejas,,0,@VirginAmerica thanks for the free birthday points! y'all are ALL RIGHT with me!,,42052.6018518519,"Oakland, CA",Pacific Time (US & Canada)
567807967706488000,positive,1,,,Virgin America,,tookthecollar,,0,@VirginAmerica thanks so much for sharing. Just added it to my site http://t.co/TsviBTvT8h,,42052.5896180556,,
567806884191944000,positive,1,,,Virgin America,,Hakenson_LIOX,,0,@VirginAmerica Dad on Segway is the best part of this whole infographic!,"[42.5696777, -71.42056878]",42052.5866319444,"Waltham, MA",Atlantic Time (Canada)
567806872410161000,positive,1,,,Virgin America,,funky_bbq,,0,@VirginAmerica Are there any plans for a short haul airline in Europe? Would defiantly fly with you guys :),,42052.5865972222,,
567806467974365000,positive,1,,,Virgin America,,HereticPharaoh,,0,=@VirginAmerica wifi and better seating.,,42052.585474537,"Jersey City, New Jersey ",Eastern Time (US & Canada)
567787873778278000,positive,0.677999999999999,,0,Virgin America,,BrandonS002,,0,".@VirginAmerica not only was it great, but you return my calls the day after. Couldn't ask for more. #myVXexperience",,42052.5341666667,New York City,Eastern Time (US & Canada)
567769981128282000,positive,0.3516,,0,Virgin America,,onerockgypsy,,0,"@VirginAmerica so loyal that I'm driving to #NYC from #PA, to fly Virgin,  since you cut #Philly flights ;)",,42052.4847916667,next city,Pacific Time (US & Canada)
567762071258152000,positive,1,,,Virgin America,,onerockgypsy,,0,@VirginAmerica you guys are perfect as always! &lt;3 #WeRVirgin,,42052.462962963,next city,Pacific Time (US & Canada)
567759012806029000,positive,1,,,Virgin America,,kellitweets,,0,@VirginAmerica thanks! Y'all have some of the best customer service left in the industry.,,42052.454525463,Texas,Central Time (US & Canada)
567753757702647000,positive,1,,,Virgin America,,Perceptions,,0,@VirginAmerica really wish you'd fly out of #Fargo @fargoairport those fares are amazings,,42052.4400231481,"Fargo, ND ( & Tucson, AZ)",Central Time (US & Canada)
567742578561650000,positive,1,,,Virgin America,,ryan_kravontka,,0,@VirginAmerica just got on the 1pm in Newark home to LA. Your folks at EWR are incredible #letsgohome,,42052.4091782407,"Los Angeles, CA",Tijuana
567727292739092000,positive,1,,,Virgin America,,BBahreman,,4,=@VirginAmerica flying LAX to SFO and After looking at the awesome movie lineup I actually wish I was on a long haul.,,42052.3670023148,Living in a Gangsters Paradise,Pacific Time (US & Canada)
570307876897628000,positive,1,,,United,,rdowning76,,0,=@united Thanks,,42059.4880555556,usa,
570307847281614000,positive,1,,,United,,CoreyAStewart,,0,@united Thanks for taking care of that MR!! Happy customer.,,42059.487974537,"Richmond, VA",Eastern Time (US & Canada)
570306733010264000,positive,0.3441,,0,United,,rombaa,,0,@united thanks -- we filled it out. How's our luck with this? Is it common?,,42059.4848958333,,
570299889688702000,positive,0.6634,,,United,,nydia376,,0,=@united Thanks,,42059.4660185185,USA,
570299819610251000,positive,1,,,United,,BK_TheBri,,0,=@united Thanks. it is on the same ticket.,,42059.4658217593,"Portland, OR",
570298411582394000,positive,0.6351,,,United,,JordanTapiia,,0,@united follow me please this airline is beautifull ♥,,42059.4619328704,"Brooklin, New York",Central Time (US & Canada)
570294743684517000,positive,1,,,United,,Anntasia,,0,@united just wanted to let you know how wonderful Rosetta the gate agent was working flight 6457 Dan to Ase. Let her know she wasappreciated,"[39.8621249, -104.6740909]",42059.4518171296,New Jersey/Maryland,Pacific Time (US & Canada)
570283712409051000,positive,0.6793,,0,United,,mattwbaker,,0,"@united - thanks for your help...got me what I need, but its an issue with @_austrian . I guess I sit awhile longer.",,42059.4213773148,The Center of My Universe,Mountain Time (US & Canada)
570279720937529000,positive,1,,,United,,sundialtours,,0,"@united ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/9v8tMUsJvU",,42059.4103587963,"Astoria, OR",Tijuana
570276787063816000,positive,1,,,United,,LukeGzus,,0,=@united Thank you for that. AM I able to claim Any interim expenses Or is the cost of the stuff up on me?,,42059.4022569444,,
570271064141352000,positive,0.6421,,0,United,,discobiscuit63,,0,@united I flew United last month and the experience was AWESOME!,,42059.3864699074,,Central Time (US & Canada)
570264153559949000,positive,0.662999999999999,,0,United,,JoshuaIsWrong,,0,"@united 441, which also had 1 working WC in coach. Good thing this bird landed ahead of schedule. I have to use the WC stat.",,42059.3673958333,Austin · LA · London · NY · SF,Eastern Time (US & Canada)
570259311315836000,positive,1,,,United,,cehertz,,0,@united for the record- Rozana at Newark was lovely and helpful. #choosekind,,42059.3540393518,btv,
570258760200953000,positive,0.6891,,,United,,ShawnaNewman,,0,=@united thx for update,,42059.3525115741,searching for coffee,Eastern Time (US & Canada)
570252965392592000,positive,1,,,United,,jakepoznak,,0,@united despite my bag not making it to Newark good informative email tracking updates help!,,42059.3365277778,,Eastern Time (US & Canada)
570251472203587000,positive,0.635,,0,United,,CoreyAStewart,,0,"@united Wow. What a deal. Again, 30+ plus seats available. Easy change to make a customer happy.",,42059.3324074074,"Richmond, VA",Eastern Time (US & Canada)
570214660638511000,positive,0.6632,,0,United,,BouleChitte,,0,@united private jet would have been cool! Do does not work. I'll try again,,42059.2308217593,,
570208036314222000,positive,1,,,United,,ShawnaNewman,,0,"@united thanks, just sent :)",,42059.2125462963,searching for coffee,Eastern Time (US & Canada)
570196530566701000,positive,0.6667,,0,United,,T2News,,0,"@united has unrivalled access to #California with flights to the U.S. from 7 UK airports, with nonstop or one-stop connections year-round",,42059.1807986111,Glasgow,London
570187940221071000,positive,0.6455,,,United,,Gouwerijn,,0,=@united thnx for the info,"[35.8057062, -78.7869445]",42059.1570949074,Alphen aan den Rijn,Amsterdam
570183702224834000,positive,1,,,United,,RichHays,,0,=@united kudos for not Cancelled Flightling flights from dfw this morning.   united usually first to panic...,,42059.1453935185,,Eastern Time (US & Canada)
570176998355701000,positive,1,,,United,,jakepoznak,,0,@united another awesome new plane flight 1584 and extremely nice Captain Steve Connolly.,,42059.1268981481,,Eastern Time (US & Canada)
570175238815657000,positive,0.7141,,0,United,,SaipanBrad,,0,@united Every United flight between Saipan and Guam is an adventure! You never know when @CapeAir's old plane will be operational :),,42059.122037037,"Saipan, MP",Guam
570160277934747000,positive,1,,,United,,PhilFromChico,,0,=@united Thank you for the cheese platter and abundance of entertainment options. time just flew by.,,42059.0807523148,"New York City, NY",Pacific Time (US & Canada)
570142263290011000,positive,1,,,United,,The5y5Adm1n,,0,=@united Thank you. been trying for two days to set this up.,,42059.0310416667,,
570126668922294000,positive,1,,,United,,raulcordenillo,,0,=@united Definitely a compliment!I Really thought my bag was lost After it was sent on to another airport. in the end I AM a happy customer,"[59.38247253, 18.00789007]",42058.9880092593,"Stockholm, Sweden ",Stockholm
570122958695477000,positive,1,,,United,,urno12,,0,@united thanx so much. You followed through and emailed me a $1000 ticket voucher. #unitedairlines they do care,,42058.9777777778,bonkers in Yonkers,New Delhi
570121588487663000,positive,1,,,United,,FIETA_DOC,,0,"@united this will definitely be a trip to remember EWR-STI second of the season, first on seat 35A because it pays to be loyal!",,42058.9739930556,"Madison, NJ",
570109851709218000,positive,1,,,United,,Emily_VII,,0,@united you are one great airline ❤️,,42058.9416087963,,Hawaii
570105020999344000,positive,1,,,United,,MelanieSpring,,0,“@united: @MelanieSpring We'll see what we can do. ^KN” We are running! Most of this plane is running. Thanks for the help!,,42058.928275463,"Washington, DC",Eastern Time (US & Canada)
570095499287506000,positive,1,,,United,,The_Playmaker20,,0,@united we just flew with United from AUS (Austin Bergstrom) to Cancun Intl. Best flight ever! The 737's are not too big... Not too small!,,42058.9020023148,,
570086399627685000,positive,1,,,United,,drewziIIa,,0,"@united flight ua3576, gate b1. And tell ray I somehow made it on to the 736 flight out of IAH and didn't have to wait for the 917 one. :)",,42058.8768981481,,Central Time (US & Canada)
570085589011148000,positive,1,,,United,,tomcrabtree,,0,=@united but Thanks for asking,,42058.8746527778,San Francisco,Pacific Time (US & Canada)
570083063331319000,positive,1,,,United,,CaseyWoodTV,,0,@united you too!,,42058.8676851852,,Eastern Time (US & Canada)
570082960700870000,positive,1,,,United,,PhilFromChico,,0,=@united is my favorite airline.,,42058.8674074074,"New York City, NY",Pacific Time (US & Canada)
570078718028222000,positive,0.688,,0,United,,luke_mcintosh68,,0,@united man I can't wait to book my ticket now! Thanks JP you're a life sabe,,42058.8556944444,Colorado,
570073757508726000,positive,0.6634,,0,United,,Meyer47,,1,@united you guys continue to impress me in Houston. http://t.co/cIh1qNllcM,,42058.8420023148,Iowa,
570058986025672000,positive,0.6702,,,United,,family6travels,,0,@united Made the upgrade list. Will fly 1st tomorrow (for 40 min) for the first time ever! 🙌 #StatusMatchPaidOff http://t.co/ATfRKp6goY,,42058.80125,,
570058190647271000,positive,0.3388,,0,United,,throthra,,0,"=@united not just refunded, but for those of US who are on vacation to get a free room night to make up for making US sleep in DIA",,42058.7990509259,,
570057930332102000,positive,1,,,United,,ChrisMD123,,0,@united Thanks for the reminder. It's been a fun ride. http://t.co/pPVA4Rch9f,,42058.7983333333,,
570054647689322000,positive,1,,,United,,AlexanderKrach,,0,=@united Terrific. many Thanks. looking forward to being back on UA tomorrow. had a great flight up to Vancouver.,,42058.7892708333,,Pacific Time (US & Canada)
570053912214024000,positive,1,,,United,,thetonyblank,,0,@united I appreciate your efforts getting me home!,"[38.9470418, -77.4511456]",42058.7872453704,"Denver, CO",Eastern Time (US & Canada)
570050891929280000,positive,1,,,United,,thetonyblank,,0,"@united despite shaky connections, looks like I'll get home tonight. Great job, @united - was touch and go for a while..","[38.9470207, -77.4511745]",42058.778912037,"Denver, CO",Eastern Time (US & Canada)
570044681670696000,positive,1,,,United,,j0rdanj0nes,,0,=@united Thank you.,,42058.7617708333,Dallas,
570041112624295000,positive,1,,,United,,DickAltavista,,0,@united thanks we'll be in touch!,,42058.7519212963,Ottawa,
570040644451708000,positive,1,,,United,,Clking_sf,,0,@united Thanks to Karen Salisbury at IAH for amazing customer service!  Found my daughter's bag lost on UA1516.  Made her day!,,42058.7506365741,Silicon Valley,Central Time (US & Canada)
570038991527002000,positive,0.3427,,0,United,,NonYourBusines9,,0,=@united I left my comment with customer care. Thanks for contacting me.,,42058.7460763889,,
570037336886546000,positive,1,,,United,,whitterbug,,0,Yes!! Thanks so much!!! 💜“@united: @whitterbug We see you spoke with our Reservations team and they've reinstated the flight. Thanks. ^EY”,,42058.7415046296,"Houston, TX",Central Time (US & Canada)
570036932270358000,positive,1,,,United,,drewziIIa,,0,"@united captain ""on behalf of the front office, welcome on board."".... Never heard that before. I laughed...hard.  #funnycaptain",,42058.7403935185,,Central Time (US & Canada)
570033627939131000,positive,1,,,United,,ginanotjenna,,0,@united These are great fares!!!!!,,42058.7312731482,Honeoye Falls,Atlantic Time (Canada)
570033309113131000,positive,0.6699,,,United,,frqnttraveler,,0,@united awesome I'll book my next Christmas vacatinn this December any other ways you want to devalue mileage plus.,,42058.7303935185,california,
570031379456643000,positive,1,,,United,,goodenufmother,,1,@United THANK U! Secured room for the night Thx to VERY helpful customer service rep N. Dorns.. I thanked her.. Can u 2? #goodenoughmother,,42058.7250694444,GEM HQ (aka walk-in closet) NY,Eastern Time (US & Canada)
570020852210774000,positive,1,,,United,,jalvich,,0,=@united Thank you. I flew into Newark from Vail/Eagle.,,42058.6960185185,,Eastern Time (US & Canada)
570016325667557000,positive,1,,,United,,RockinMikeW,,0,@united @reebok @rockinwellness @ Denver International Airport https://t.co/tKVmHBkeC3,,42058.6835300926,,
570016198747758000,positive,1,,,United,,MirandaAtx,,0,@united Thank you for responding so quickly with a helpful tool! @dustyob,,42058.6831712963,"Houston, TX",Central Time (US & Canada)
570003828658950000,positive,0.6682,,0,United,,ryanaround,,0,@united Thank you. Took care of everything and made it right. That's the experience I'm used to. Opened the app to find flight changed.,,42058.6490393519,San Francisco,Pacific Time (US & Canada)
569999614624927000,positive,0.6741,,0,United,,aliasboogie,,0,@united that's exactly the point. It fits. I'm premier access. Boarding group 2. This was a return ticket. I've been doing this for 15 yrs,,42058.6374074074,"New York City, NY",Eastern Time (US & Canada)
569995706909503000,positive,1,,,United,,TuraOntheroad,,0,@united Thank you!,,42058.6266319444,Brooklyn,Pacific Time (US & Canada)
569993782311198000,positive,1,,,United,,peoplesavvy,,0,@united My favorite way to travel! Thank you! http://t.co/vGN2X1ckg0,,42058.6213194444,,
569971033182048000,positive,0.6534,,,United,,teamcrafty,,0,=@united Thank you,,42058.5585416667,Grand Rapids,Quito
569969999961391000,positive,0.6915,,,United,,swampynomo,,0,=@united he has no priority and Iove it,,42058.5556944444,NJ/NYC,Eastern Time (US & Canada)
569969952654028000,positive,1,,,United,,herma48852,,0,=@united Pleased to be a Premier Platinum,,42058.5555555556,,
569966609080586000,positive,1,,,United,,TRUU_Tall,,0,Thank you “@united: @TRUU_Tall I can certainly take a look. Please follow and DM me your confirmation number for assistance. ^JH”,,42058.5463310185,IL,
569965494519734000,positive,0.6625,,0,United,,fredcarlton,,0,=@united Thanks for listening!I Definitely was not the only person in line who thought it was absurd.,,42058.5432523148,,Pacific Time (US & Canada)
569962873209937000,positive,0.6729,,,United,,CigarNate,,0,=@united ok. I just submitted. Thanks for the opportunity to give feedback.,,42058.5360300926,"Nashville, TN",Central Time (US & Canada)
569962245620248000,positive,1,,,United,,ericsimmerman,,0,@united Big thanks to Ms. Winston for assisting me over the phone with a baggage claim issue today. She really went the extra mile!,,42058.5342939815,Washington DC,
569961695835267000,positive,0.6346,,,United,,medictom,,0,"@united I will, as soon as I am done with my article.  Thanks!  ~Tom",,42058.5327777778,"Brunswick, Ohio",Eastern Time (US & Canada)
