tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568824637267685000,negative,1,Customer Service Issue,1,Virgin America,,miekd,,0,@VirginAmerica Do you guys know your check-in links from emails are broken? http://t.co/2npXB6oBMr,,42055.3950925926,San Francisco,Pacific Time (US & Canada)
568812046747201000,negative,1,Lost Luggage,1,Virgin America,,snellbell,,1,"@VirginAmerica lost my luggage 4 days ago on flight VX 112 from LAX to IAD &amp; I'm calling every day, no response.Please give me back my stuff",,42055.3603472222,,Quito
568811384437411000,negative,0.662,Flight Booking Problems,0.662,Virgin America,,chrisaguiar88,,0,=@VirginAmerica the flight Booking Problems section of your website seems to be broken on Chrome. Might wanna look into that.,,42055.3585185185,Massachusetts,
568790164404899000,negative,1,Can't Tell,1,Virgin America,,perMicah,,0,@virginamerica Looks like a broken link for your assets https://t.co/OArDjjGrrD,,42055.2999652778,"Brooklyn, NY",Quito
568775898234798000,negative,1,Flight Booking Problems,0.6667,Virgin America,,perMicah,,0,@virginamerica the manage itinerary section of your website seems to be broken for me https://t.co/2pUJvCElNg,,42055.2606018518,"Brooklyn, NY",Quito
568769672922812000,negative,1,Customer Service Issue,0.6237,Virgin America,,iamnayr,,0,"@VirginAmerica can't check in, your site looks like this every time it loads http://t.co/kAcY2AwDbW",,42055.2434143519,"San Francisco, CA",Pacific Time (US & Canada)
568663147189415000,negative,1,Customer Service Issue,0.6596,Virgin America,,davidhfe,,0,@virginAmerica Other carriers are less than half price for a round trip fare. I am stunned. http://t.co/UKdjjijroW,,42054.9494675926,"San Francisco, CA",Pacific Time (US & Canada)
568662343170674000,negative,1,Flight Booking Problems,0.6841,Virgin America,,davidhfe,,0,@VirginAmerica WTF is happening in PDX Late Flight March such that one way from SFO is ~$550?,,42054.9472453704,"San Francisco, CA",Pacific Time (US & Canada)
568608718994026000,negative,1,Lost Luggage,1,Virgin America,,j_payton,,0,"@VirginAmerica my luggage is gone. I've filed my paperwork, promised a call/email. Still no resolution or response from central luggage.",,42054.7992708333,San Francisco,Quito
568595620002279000,negative,1,Flight Booking Problems,0.6406,Virgin America,,El_Nel_81,,0,@VirginAmerica I requested a mileage challenge for status several weeks ago online but haven't heard back. How do I get help with this?,,42054.763125,,
568585196699664000,negative,0.6381,Flight Booking Problems,0.3279,Virgin America,,zoelle,,0,"@VirginAmerica Just trying to book tickets to NYC and facing super fun broken styling. Don't worry, I'll keep trying :)",,42054.7343634259,San Francisco,Pacific Time (US & Canada)
568576829000425000,negative,1,Customer Service Issue,0.6543,Virgin America,,joyabsalon,,0,@VirginAmerica Applied for Status Match on Feb 1. Got confirmation email same day. Still no news though. You guys have dropped ball Late Flightly 😥,,42054.7112731481,Northern Virginia,Eastern Time (US & Canada)
568536882012749000,negative,0.6539,Customer Service Issue,0.3461,Virgin America,,conorjrogers,,0,=@VirginAmerica trying to check-in...but Looks like your site is down?,,42054.6010416667, DC | Jersey City,Eastern Time (US & Canada)
568532221180534000,negative,0.6558,Late Flight,0.6558,Virgin America,,bonniecamp,,1,"@VirginAmerica spending my birthday night with you, DAL-DCA. Get me home!",,42054.5881828704,,
568526847320784000,negative,0.6596,Customer Service Issue,0.3617,Virgin America,,GaySkiWeek,,0,=@VirginAmerica sent a couple messages to the email you provided but to no avail. will try again next year. Cheers.,,42054.5733449074,"Telluride, CO",Central Time (US & Canada)
568522203198697000,negative,0.6436,Can't Tell,0.324,Virgin America,,taygarrett,,0,"=@VirginAmerica seriously, though. will there not be direct flights from SFO-FLL in may???",,42054.5605324074,san francisco,Eastern Time (US & Canada)
568519971971538000,negative,0.3617,Flight Booking Problems,0.3617,Virgin America,,jamonholmgren,,0,@VirginAmerica It's fine. Already done with my purchase. But you should try it. Just go most of the way through then go back 3,,42054.554375,"Vancouver, WA",Arizona
568518985056002000,negative,1,Bad Flight,0.6723,Virgin America,,BlackFlagShoppe,,0,"@virginamerica not really the experience I was hoping 4, I ws forced 2 check in a small carry on, w/ nothing but empty cabin space on board",,42054.5516550926,”Straight Outta Jersey”,Central Time (US & Canada)
568517565548339000,negative,0.7223,longlines,0.7223,Virgin America,,c_crubin,,0,"@VirginAmerica
wjere is our luggage #so slow at lax",,42054.5477314815,,London
568511755040657000,negative,1,Customer Service Issue,0.6581,Virgin America,,richeyvicious,,0,"=@VirginAmerica I spoke with a representative that offered no solution, I AM a loyal customer who flies on @VirginAtlantic as Well",,42054.5317013889,"LES, NYC",
568511474580066000,negative,1,Flight Booking Problems,0.6725,Virgin America,,richeyvicious,,0,=@VirginAmerica I AM deeply disappointed that your birthday promo was not applied to a trip I booked mere days before I received the email,,42054.5309259259,"LES, NYC",
568496820604821000,negative,0.654,Flight Booking Problems,0.3438,Virgin America,,taygarrett,,0,"@VirginAmerica what happened to direct flights from SFO-FLL? Looking in May, only see connecting #help #dontdothistome",,42054.4904861111,san francisco,Eastern Time (US & Canada)
568469942711885000,negative,0.6756,Can't Tell,0.6756,Virgin America,,danteusa1,,0,"@VirginAmerica I have 2d and 3d embossed badges and patches superior to the ones you are currently using. 
http://t.co/3fq3XElbOn",,42054.4163194444,,
568463892453724000,negative,1,Bad Flight,0.6899,Virgin America,,wmrrock,,0,=@VirginAmerica on VX175 from JFK to LA - dirty plane - not up to your standards.,,42054.3996296296,CT,Eastern Time (US & Canada)
568463244035289000,negative,1,Bad Flight,1,Virgin America,,wmrrock,,0,=@VirginAmerica on flight VX175 headed to LA from JFK - dirtiest VA plane I have ever been on. Sad for a great airline.,"[0.0, 0.0]",42054.3978356481,CT,Eastern Time (US & Canada)
568458513636134000,negative,1,Customer Service Issue,1,Virgin America,,Matthewbenz,,0,@VirginAmerica your Avis rental continue button doesn't work on your website to book car. Tried 4 times on phone.  This sucks!,,42054.3847800926,San Francisco,Pacific Time (US & Canada)
568457140894969000,negative,1,Late Flight,1,Virgin America,,LondonBrushCo,,0,@VirginAmerica delayed to10.30!!,,42054.3809953704,Global,Pacific Time (US & Canada)
568456334581981000,negative,1,Customer Service Issue,1,Virgin America,,mightymeesh,,0,@VirginAmerica currently in minute 10 of being on hold with cust. service. Do I need to do anything to add a lap child to my reservation?,,42054.3787731481,San Francisco,
568447216156692000,negative,1,Can't Tell,1,Virgin America,,fattbelly,,0,=@VirginAmerica Comenity Bank is a joke!Please change.  nothing but constant Problems with this Bank,,42054.3536111111,S F,
568423029371334000,negative,1,Customer Service Issue,1,Virgin America,,hungarianhc,,0,"@VirginAmerica, I submitted a status match request a while back and still haven’t heard! I’m flying on Monday. Can you look / accelerate?","[0.0, 0.0]",42054.2868634259,"San Francisco, CA",Alaska
568259485413715000,negative,0.6801,Flight Booking Problems,0.6801,Virgin America,,gbone34,,0,@VirginAmerica I'm pulling my hair out trying to book a flight with u. Your site doesn't work on iPhone or iPad.don't have a computer #help,,42053.8355671296,,
568240364315783000,negative,0.6307,Customer Service Issue,0.6307,Virgin America,,edzme,,0,@VirginAmerica Can I get some help with a support ticket? It's been 15 days.... Incident: 150202-000419 Thank you!,,42053.7828009259,The other side,
568218962833461000,negative,1,Bad Flight,1,Virgin America,,contimike,,0,@VirginAmerica I cannot even open my laptop in seat 4C and I paid a premium for this?!!   Let me out of here!,,42053.72375,"New York, sort of!",
568216286561374000,negative,1,Bad Flight,1,Virgin America,,contimike,,0,@VirginAmerica I am in seat 4C and I cannot even open my laptop; and I paid extra for this seat!!,,42053.7163657407,"New York, sort of!",
568174745293709000,negative,0.6727,Customer Service Issue,0.6727,Virgin America,,mekirkpatrick,,0,@VirginAmerica FYI the info@virginamerica.com email address you say to contact in password reset emails doesn't exist. Emails bounce.,,42053.6017361111,"Long Beach, CA",Pacific Time (US & Canada)
568165573869199000,negative,1,Customer Service Issue,1,Virgin America,,jpf4986,,0,@VirginAmerica Status match - 2 weeks have gone by and no news.Flt next week - hope flt will count towards requirement.  Cust Svc no help!!!,,42053.5764236111,,
568157680696729000,negative,0.6702,Customer Service Issue,0.6702,Virgin America,,Pace6445,,0,=@VirginAmerica your website sucks donkey dicks. just thought you should know. all best.,"[40.63767372, -74.11075451]",42053.5546412037,"Staten Island, NY",
568148652352544000,negative,0.6876,Can't Tell,0.6876,Virgin America,,HuntTreadwell,,0,=@VirginAmerica all crap channels which is why I pay to watch UK TV,,42053.5297337963,,
568136946016522000,negative,1,Can't Tell,1,Virgin America,,wmrrock,,0,@VirginAmerica how come you don't have an iPhone app? Still using and making me waste paper.,"[0.0, 0.0]",42053.4974305556,CT,Eastern Time (US & Canada)
568132935037132000,negative,1,Customer Service Issue,0.6989,Virgin America,,matthew,,0,@VirginAmerica Your back of seat entertainment system does not accept credit cards that  have an apostrophe in the surname. #apostrophefail,,42053.4863541667,"San Francisco, CA",Pacific Time (US & Canada)
568132204712370000,negative,0.6901,longlines,0.3802,Virgin America,,mrpresident1776,,0,@VirginAmerica When will VX use all 6 LGA slots instead of 4 today? Adding AUS makes this less likely :(,,42053.4843402778,"Washington, D.C.",
568104264733573000,negative,0.6651,Flight Booking Problems,0.3413,Virgin America,,onewil,,0,@VirginAmerica sad to learn you no longer fly SFO &gt; PHL. Hope it returns!,"[0.0, 0.0]",42053.4072453704,"San Francisco, CA",Pacific Time (US & Canada)
568083179023650000,negative,1,Bad Flight,0.3556,Virgin America,,iamWalkerR,,0,@VirginAmerica kinda sucked my earphone jack didn't work on my flight. They may want to look into that for future passengers,,42053.3490625,"New York, NY",Central Time (US & Canada)
568079278505463000,negative,1,Bad Flight,0.6326,Virgin America,,MarcoFlavioM,,0,=@VirginAmerica very poor experience. first computer problem now seat malfunction. Stuck. missing meeting in San Diego.,,42053.3382986111,USA,Pacific Time (US & Canada)
568017135236022000,negative,1,Cancelled Flight,1,Virgin America,,NickyB617,,0,"@VirginAmerica I tried that. You offered to charge me an additional $1k for a new ticket or be stranded until Thurs. 1st time, last time.",,42053.1668055556,"Boston, MA",Eastern Time (US & Canada)
567972416846217000,negative,1,Can't Tell,0.3373,Virgin America,,total_janarchy,,0,"=@VirginAmerica never had a bad experience before, but this one took the cake. now extortion for carry on items as well?",,42053.0434143519,,Eastern Time (US & Canada)
567972174398689000,negative,1,Damaged Luggage,0.3434,Virgin America,,total_janarchy,,0,@VirginAmerica Had to spend 5 hours worrying that items in carryon would be broken/stolen since I couldn't carry them on plane or lock bag.,,42053.0427430556,,Eastern Time (US & Canada)
567971836321009000,negative,1,Flight Attendant Complaints,0.6773,Virgin America,,total_janarchy,,0,"@VirginAmerica All of group E was told there was no more room in the bins. when I got on the plane, was room for at least 4 bags in my row!",,42053.0418055556,,Eastern Time (US & Canada)
567971610801664000,negative,0.6703,Bad Flight,0.6703,Virgin America,,total_janarchy,,0,@VirginAmerica Thanks for making my flight from LAX to JFK a nightmare by forcing me to check my carry on bag at the gate. (1),,42053.0411921296,,Eastern Time (US & Canada)
567946319349706000,negative,1,Customer Service Issue,0.6977,Virgin America,,helenalor,,0,@VirginAmerica I have lots of flights to book and your site it not working!!!! I've been on the phone waiting for over 10 minutes..........,"[0.0, 0.0]",42052.971400463,San Francisco,Eastern Time (US & Canada)
567849520781893000,negative,1,Late Flight,1,Virgin America,,lindsowesto,,0,@VirginAmerica Why is it taking 12 years to fly home to Dallas? Get your shit together.,,42052.7042824074,Texas,Central America
567810209088847000,negative,1,Customer Service Issue,0.7012,Virgin America,,wtcgroup,,0,=@VirginAmerica Man of steel flies to more cities though...and with more frequency too.,,42052.5957986111,SF Bay Area/ Las Vegas,
567792185832394000,negative,1,Customer Service Issue,0.7055,Virgin America,,reekyrocks,,0,=@VirginAmerica started my flight with a scolding for using an overhead bin that was then offered to the person seated next to me.,,42052.5460648148,"Los Angeles, CA",Pacific Time (US & Canada)
567786760287096000,negative,1,Cancelled Flight,0.6458,Virgin America,,RyScanlon,,0,"@VirginAmerica While other airlines weren't Cancelled Flighting flights into BOS, and helping their customers get home, Virgin was saying Good luck!",,42052.531099537,,Atlantic Time (Canada)
567785191901376000,negative,1,Customer Service Issue,1,Virgin America,,RyScanlon,,0,@VirginAmerica Grouping Virgin in with the others now. BOS weather has exposed their actual Cus Serv model. Never Flight Booking Problems with Virgin again!,,42052.5267708333,,Atlantic Time (Canada)
567783687980367000,negative,1,Customer Service Issue,0.6834,Virgin America,,RyScanlon,,0,"@VirginAmerica As one of the travelers affected by the Boston storm, I'm shocked at Virgin's complete apathy toward their customers.",,42052.5226157407,,Atlantic Time (Canada)
567772685472915000,negative,0.6579,Customer Service Issue,0.6579,Virgin America,,cayocrazy,,0,=@VirginAmerica Umm So no reason as to why this is? is there someone different I should contact (Or contact me) to get a definitive answer?,,42052.4922569444,,
567770107062284000,negative,0.6515,Flight Booking Problems,0.3358,Virgin America,,paulhting,,0,@virginamerica Trying to make the change in advance (not just 24 hours prior)…tried it online earlier and it wanted $300 in change fees.,,42052.4851388889,"Charlottesville, VA",Eastern Time (US & Canada)
